,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
742,-51.7907,-30.8585,-84.91780821917807,503,1320.9444098337121,163,-48.94065
743,-51.7911,-30.8586,-85.89873417721519,472,1321.0866686113063,165,-48.958735
744,-51.7987,-30.8585,-81.39080459770116,498,1321.1660277514893,197,-48.95383833
745,-51.8045,-30.8555,-94.34375,554,1322.0205573315443,225,-48.96256667
746,-51.7875,-30.8573,-80.44827586206897,535,1324.320513177416,149,-48.95402
747,-51.8081,-30.8501,-93.24,701,1324.7336630679254,255,-48.94873833
748,-51.7934,-30.859,-78.04285714285714,471,1325.679493506413,175,-48.95782833
749,-51.7909,-30.8586,-90.01818181818182,473,1326.1960349611143,164,-48.95395
750,-51.7933,-30.859,-81.16666666666667,471,1326.608092165381,174,-48.95391833
751,-51.8072,-30.8523,-103.39655172413794,642,1327.9858348724977,244,-48.94656667
752,-51.8046,-30.8555,-88.05172413793102,554,1328.8227335505544,225,-48.96256667
753,-51.7908,-30.8586,-89.81818181818181,473,1328.8466287933327,164,-48.95395
754,-51.8018,-30.8574,-92.54545454545456,526,1329.2845982141223,210,-48.95377
755,-51.7987,-30.8586,-77.91780821917807,468,1331.7805080866056,196,-48.956205
756,-51.7911,-30.8587,-87.94594594594595,472,1331.7940886974638,165,-48.958735
757,-51.8072,-30.8524,-94.5909090909091,642,1332.8402866967701,244,-48.94656667
758,-51.7877,-30.8575,-87.92452830188678,505,1333.6117941619661,150,-48.94091833
759,-51.7875,-30.8574,-84.7,535,1333.804395986098,149,-48.95402
760,-51.8082,-30.8501,-93.0,701,1333.9938827944604,255,-48.94873833
761,-51.791,-30.8587,-90.66666666666669,473,1334.296431072471,165,-48.958735
762,-51.8041,-30.856,-89.13698630136986,554,1335.597535775138,222,-48.94932
763,-51.8047,-30.8555,-88.66666666666669,554,1335.6587689331695,225,-48.96256667
764,-51.7909,-30.8587,-87.84523809523809,473,1336.8625276435032,164,-48.95395
765,-51.7933,-30.8591,-85.94444444444444,471,1337.6389516670363,174,-48.95391833
766,-51.8072,-30.8525,-98.22448979591834,642,1337.7690053915844,243,-48.94663333
767,-51.7932,-30.8591,-84.98305084745763,471,1338.627600552319,174,-48.95391833
768,-51.8018,-30.8575,-91.42857142857144,496,1338.8251308374124,210,-48.95377
769,-51.8072,-30.8526,-94.43243243243244,642,1342.7711731601746,243,-48.94663333
770,-51.7877,-30.8576,-89.91666666666669,505,1343.213106774522,151,-48.94958
771,-51.8041,-30.8561,-91.84444444444443,554,1343.8132243489092,222,-48.94932
772,-51.8071,-30.8528,-103.25,642,1344.5442134821599,242,-48.94668833
773,-51.7988,-30.8587,-78.65671641791045,467,1345.1627533369574,197,-48.95383833
774,-51.804,-30.8562,-95.02777777777776,554,1345.7252954247203,221,-48.95682167
775,-51.8072,-30.8527,-98.14666666666666,642,1347.8459722460261,242,-48.94668833
776,-51.7878,-30.8577,-90.13513513513512,505,1348.1314296171454,151,-48.94958
777,-51.8018,-30.8576,-90.5,496,1348.389316625338,210,-48.95377
778,-51.8049,-30.8555,-92.86170212765956,554,1349.4303563340602,226,-48.96259333
779,-51.7932,-30.8592,-84.78787878787878,471,1349.651294048371,174,-48.95391833
780,-51.8071,-30.8529,-105.16666666666669,642,1349.7944905126021,241,-48.946745
781,-51.7931,-30.8592,-83.81818181818181,471,1350.6988858869636,174,-48.95391833
782,-51.8041,-30.8562,-93.78571428571428,554,1352.069900724815,221,-48.95682167
783,-51.8084,-30.8501,-91.34210526315788,701,1352.5270690591174,256,-48.948745
784,-51.804,-30.8563,-97.40625,554,1354.061096544986,221,-48.95682167
785,-51.8071,-30.853,-107.84615384615384,642,1355.1151320117951,241,-48.946745
786,-51.7988,-30.8588,-79.32142857142857,467,1355.7706793511836,197,-48.95383833
787,-51.7878,-30.8578,-90.23404255319149,505,1357.8111275289232,151,-48.94958
788,-51.8018,-30.8577,-92.04477611940298,496,1357.9766558126212,210,-48.95377
789,-51.8071,-30.8531,-103.66666666666669,612,1360.505312446133,240,-48.94679167
790,-51.7931,-30.8593,-84.09756097560975,471,1361.71512089438,174,-48.95391833
791,-51.8085,-30.8501,-94.0,701,1361.7998621197735,256,-48.948745
792,-51.804,-30.8564,-95.31343283582086,524,1362.4361143854808,220,-48.96033333
793,-51.7879,-30.8579,-86.0,505,1362.9242978503808,152,-48.95400833
794,-51.805,-30.8556,-96.7105263157895,553,1364.0049933019063,226,-48.96259333
795,-51.8018,-30.8578,-93.34210526315788,496,1367.586661463307,209,-48.95883667
796,-51.788,-30.858,-86.975,504,1368.1750851199479,152,-48.95400833
797,-51.7989,-30.8589,-82.05970149253731,467,1369.164805357835,197,-48.95383833
798,-51.804,-30.8565,-86.7910447761194,524,1370.8496301819414,220,-48.96033333
799,-51.8086,-30.8501,-91.76,701,1371.0766766621346,256,-48.948745
800,-51.8071,-30.8533,-101.16,612,1371.4909999692343,240,-48.94679167
801,-51.7881,-30.8581,-96.77011494252876,504,1373.56191090799,153,-48.94083
802,-51.793,-30.8594,-83.10526315789474,471,1373.829075722237,173,-48.95875167
803,-51.8071,-30.8534,-103.3,612,1377.0848690757732,239,-48.95363667
804,-51.8018,-30.8579,-91.75714285714284,496,1377.2188590903754,209,-48.95883667
805,-51.8052,-30.8556,-99.57692307692308,553,1377.8916654201007,226,-48.96259333
806,-51.7882,-30.8582,-98.05769230769228,504,1379.0831808768482,154,-48.95399667
807,-51.804,-30.8566,-84.16,524,1379.3009394442845,220,-48.96033333
808,-51.7989,-30.859,-80.6231884057971,467,1379.7663640242376,197,-48.95383833
809,-51.8071,-30.8535,-100.44155844155844,612,1382.7450018395928,239,-48.95363667
810,-51.793,-30.8595,-85.66666666666667,471,1384.8388272124116,173,-48.95875167
811,-51.8053,-30.8556,-99.71232876712328,553,1384.8818834991105,227,-48.95370333
812,-51.804,-30.8567,-89.0135135135135,524,1387.7893517189177,219,-48.95373
813,-51.8071,-30.8536,-98.3,612,1388.4705878937277,238,-48.95832667
814,-51.8092,-30.8479,-109.46361185983828,761,1390.260914045576,266,-48.95379333
815,-51.7989,-30.8591,-81.0,467,1390.3754905926876,197,-48.95383833
816,-51.8092,-30.84800000000001,-107.4090909090909,761,1391.0159064531992,266,-48.95379333
817,-51.799,-30.8591,-87.5,467,1393.1719081396404,197,-48.95383833
818,-51.8018,-30.8581,-89.9076923076923,496,1396.54799250067,209,-48.95883667
819,-51.8072,-30.8536,-98.66666666666669,612,1396.6532062021588,239,-48.95363667
820,-51.7929,-30.8596,-85.41379310344827,471,1396.9937246540858,173,-48.95875167
821,-51.7928,-30.8596,-86.85294117647058,471,1398.2021514613837,173,-48.95875167
822,-51.8089,-30.8501,-92.65079365079364,701,1398.9304489718568,256,-48.948745
823,-51.8055,-30.8556,-100.84782608695652,553,1398.9537411236354,227,-48.95370333
824,-51.8093,-30.8481,-103.25,761,1401.3938931181028,266,-48.95379333
825,-51.799,-30.8592,-88.70588235294117,467,1403.7672790007023,197,-48.95383833
826,-51.804,-30.8569,-95.29166666666669,524,1404.8747922106236,219,-48.95373
827,-51.8056,-30.8556,-98.875,553,1406.0344657065452,227,-48.95370333
828,-51.8018,-30.8582,-83.30434782608695,496,1406.2440384522297,209,-48.95883667
829,-51.7991,-30.8592,-87.17543859649125,467,1406.60211357765,197,-48.95383833
830,-51.809,-30.8501,-96.8695652173913,701,1408.2225596205164,256,-48.948745
831,-51.7928,-30.8597,-81.04166666666667,441,1409.1959262914136,173,-48.95875167
832,-51.7992,-30.8592,-87.26315789473685,467,1409.4961574481588,198,-48.940195
833,-51.8074,-30.8536,-95.0,612,1413.0705428297276,239,-48.95363667
834,-51.804,-30.857,-94.5,524,1413.4705075347931,219,-48.95373
835,-51.8018,-30.8583,-84.0625,496,1415.960496057808,208,-48.95808
836,-51.8091,-30.8501,-98.2105263157895,701,1417.5183069988318,256,-48.948745
837,-51.7992,-30.8593,-87.77419354838709,467,1420.0562804348413,197,-48.95383833
838,-51.8095,-30.8481,-101.35,761,1420.4653057464511,266,-48.95379333
839,-51.8057,-30.8557,-100.21527777777776,553,1420.5656718636944,227,-48.95370333
840,-51.8075,-30.8536,-99.46838046272494,612,1421.3046593482302,239,-48.95363667
841,-51.7927,-30.8598,-84.32394366197181,441,1421.4442136970713,172,-48.95573
842,-51.804,-30.8571,-96.77777777777776,524,1422.100699599112,218,-48.95885333
843,-51.7926,-30.8598,-83.06666666666666,441,1422.760483080984,172,-48.95573
844,-51.7991,-30.8594,-78.54347826086956,467,1427.7731601470168,197,-48.95383833
845,-51.8057,-30.8558,-102.82191780821918,553,1428.0343945818192,227,-48.95370333
846,-51.8076,-30.8536,-100.30555555555556,612,1429.555350661286,239,-48.95363667
847,-51.8096,-30.8481,-100.77777777777776,760,1430.0016106405803,266,-48.95379333
848,-51.8017,-30.8585,-92.52631578947368,496,1430.9499653832434,208,-48.95808
849,-51.7926,-30.8599,-83.69767441860466,441,1433.737405559597,172,-48.95573
850,-51.8057,-30.8559,-100.35135135135135,553,1435.5498828874615,227,-48.95370333
851,-51.799,-30.8595,-77.47222222222223,467,1435.5979174370977,196,-48.956205
852,-51.8077,-30.8536,-99.551912568306,612,1437.8223314324132,240,-48.94679167
853,-51.8093,-30.8502,-97.90322580645164,701,1438.732062842862,256,-48.948745
854,-51.8097,-30.8481,-98.3,760,1439.538304012785,266,-48.95379333
855,-51.8017,-30.8586,-91.46666666666668,466,1440.755752643146,207,-48.95882667
856,-51.8057,-30.856,-103.3125,553,1443.1114061399803,226,-48.96259333
857,-51.8077,-30.8537,-99.46153846153848,612,1443.414554194305,239,-48.95363667
858,-51.7926,-30.86,-84.46451612903226,441,1444.7160048140183,172,-48.95573
859,-51.799,-30.8596,-81.6111111111111,467,1446.222427774433,196,-48.956205
860,-51.804,-30.8574,-90.44444444444444,524,1448.1919602808127,217,-48.95816333
861,-51.8017,-30.8587,-94.0,466,1450.5799890226992,207,-48.95882667
862,-51.8057,-30.8561,-104.08,553,1450.7182445064404,226,-48.96259333
863,-51.8078,-30.8537,-95.07692307692308,612,1451.6656284701837,239,-48.95363667
864,-51.7928,-30.8601,-94.51515151515152,441,1453.1851477719028,173,-48.95875167
865,-51.7989,-30.8597,-85.66666666666667,437,1454.179892194103,196,-48.956205
866,-51.7927,-30.8601,-88.0909090909091,441,1454.4097853465464,173,-48.95875167
867,-51.7926,-30.8601,-82.42857142857143,441,1455.6962429104587,172,-48.95573
868,-51.804,-30.8575,-89.77777777777777,494,1456.9539454199237,217,-48.95816333
869,-51.8095,-30.8502,-97.44642857142856,701,1457.3145225169014,256,-48.948745
870,-51.8057,-30.8562,-105.48717948717947,553,1458.3696889005105,226,-48.96259333
871,-51.8099,-30.8481,-96.52272727272728,760,1458.6128257165249,266,-48.95379333
872,-51.8079,-30.8537,-92.875,612,1459.932741106197,240,-48.94679167
873,-51.8017,-30.8588,-94.18571428571428,466,1460.4223022060726,207,-48.95882667
874,-51.7929,-30.8602,-88.10101010101009,441,1463.0319068129813,173,-48.95875167
875,-51.7928,-30.8602,-91.33333333333331,441,1464.185824597117,173,-48.95875167
876,-51.7989,-30.8598,-85.3859649122807,437,1464.8374510834801,196,-48.956205
877,-51.804,-30.8576,-93.06666666666666,494,1465.747411609073,217,-48.95816333
878,-51.8057,-30.8563,-104.12962962962963,553,1466.0650409256011,225,-48.96256667
879,-51.81,-30.8481,-99.86206896551724,760,1468.1506393015359,266,-48.95379333
880,-51.8039,-30.8577,-93.5,494,1468.8188396315522,216,-48.95374
881,-51.8017,-30.8589,-95.96969696969695,466,1470.2823291682207,207,-48.95882667
882,-51.7988,-30.8599,-87.35294117647058,437,1472.9233754711715,195,-48.962065
883,-51.793,-30.8603,-87.30158730158729,441,1472.9584047591436,174,-48.95391833
884,-51.8057,-30.8564,-98.65151515151516,523,1473.8036128052897,225,-48.96256667
885,-51.8097,-30.8502,-98.8,700,1475.910997726048,256,-48.948745
886,-51.7852,-30.8576,-81.56756756756756,506,1476.9699331109841,142,-48.95497667
887,-51.7855,-30.8578,-87.8,506,1477.252310181021,144,-48.95507167
888,-51.8101,-30.8481,-97.63157894736842,760,1477.6888118608015,266,-48.95379333
889,-51.8039,-30.8578,-92.4915254237288,494,1477.7080690866426,216,-48.95374
890,-51.7853,-30.8577,-86.65217391304348,506,1479.8993654123146,143,-48.94100667
891,-51.785,-30.8575,-86.34,506,1480.1545894412764,142,-48.95497667
892,-51.8017,-30.859,-93.0,466,1480.1597159153048,207,-48.95882667
893,-51.7856,-30.8579,-86.98305084745762,506,1480.5326853464708,144,-48.95507167
894,-51.7933,-30.8604,-87.44444444444444,441,1481.1160308055723,175,-48.95782833
895,-51.8057,-30.8565,-96.93333333333334,523,1481.5847273073848,225,-48.96256667
896,-51.7932,-30.8604,-87.91525423728814,441,1482.0089571118526,175,-48.95782833
897,-51.7859,-30.8581,-86.92857142857143,506,1482.0534067253698,146,-48.95402333
898,-51.7851,-30.8576,-83.22950819672131,506,1482.8714398379946,142,-48.95497667
899,-51.7854,-30.8578,-85.2,506,1482.967608765545,144,-48.95507167
900,-51.7988,-30.86,-83.125,437,1483.611990478493,195,-48.962065
901,-51.7848,-30.8574,-88.31168831168831,537,1483.6619794505539,141,-48.95757167
902,-51.7857,-30.858,-85.84210526315789,506,1483.9503104221312,145,-48.957615
903,-51.8098,-30.8502,-100.0,700,1485.2143266516305,257,-48.945695
904,-51.786,-30.8582,-85.484375,506,1485.8177823615601,146,-48.95402333
905,-51.7849,-30.8575,-83.68518518518519,506,1486.166584274898,141,-48.95757167
906,-51.7855,-30.8579,-85.6206896551724,506,1486.1738032485543,144,-48.95507167
907,-51.8039,-30.8579,-92.15151515151516,494,1486.626826602622,216,-48.95374
908,-51.7846,-30.8573,-89.6,537,1487.4898209601188,140,-48.941095
909,-51.7858,-30.8581,-87.2,506,1487.5042391989884,146,-48.95402333
910,-51.8102,-30.8482,-97.0,760,1488.0982383369026,265,-48.95370667
911,-51.7863,-30.8584,-76.86486486486487,506,1488.5666912286108,148,-48.95517667
912,-51.8057,-30.8566,-97.76623376623375,523,1489.407717671876,225,-48.96256667
913,-51.7861,-30.8583,-84.06896551724137,506,1489.7165869050434,147,-48.95402
914,-51.7847,-30.8574,-86.82857142857141,537,1489.7826557596968,140,-48.941095
915,-51.8017,-30.8591,-94.0285714285714,466,1490.0541172226363,206,-48.94001833
916,-51.7859,-30.8582,-84.48387096774194,506,1491.1934969443587,146,-48.95402333
917,-51.7934,-30.8605,-87.72368421052632,441,1491.3324200551665,175,-48.95782833
918,-51.7844,-30.8572,-91.0,537,1491.6356476992341,139,-48.94962333
919,-51.7933,-30.8605,-88.36206896551724,441,1492.1579204193624,175,-48.95782833
920,-51.7845,-30.8573,-92.46,537,1493.717324299619,140,-48.941095
921,-51.7862,-30.8584,-77.16949152542372,506,1493.7487675579607,147,-48.95402
922,-51.7988,-30.8601,-83.3793103448276,437,1494.3064067206508,195,-48.962065
923,-51.7841,-30.857,-94.90625,537,1494.3667073077925,138,-48.95493167
924,-51.8099,-30.8502,-94.08333333333331,700,1494.5209652817175,257,-48.945695
925,-51.8039,-30.858,-93.74358974358972,494,1495.5745839163756,216,-48.95374
926,-51.7842,-30.8571,-93.65625,537,1496.0968169222042,138,-48.95493167
927,-51.7989,-30.8601,-90.40677966101696,437,1496.8475337481275,195,-48.962065
928,-51.8103,-30.8482,-98.3170731707317,760,1497.6315514174896,265,-48.95370667
929,-51.7863,-30.8585,-73.94780793319416,506,1497.913247040596,148,-48.95517667
930,-51.7843,-30.8572,-90.38297872340424,537,1497.9680801066645,139,-48.94962333
931,-51.8056,-30.8568,-95.82142857142856,523,1498.5035351272686,224,-48.96039167
932,-51.8017,-30.8592,-94.8082191780822,466,1499.965196389911,206,-48.94001833
933,-51.7935,-30.8606,-90.12162162162164,441,1501.6220863546018,176,-48.94949333
934,-51.7934,-30.8606,-86.58064516129032,441,1502.3810379133488,175,-48.95782833
935,-51.7841,-30.8571,-91.25,537,1502.5322412439984,138,-48.95493167
936,-51.7838,-30.8569,-92.77272727272728,537,1505.9537779133632,137,-48.95488333
937,-51.8056,-30.8569,-96.21518987341771,523,1506.48345543738,223,-48.958205
938,-51.7839,-30.857,-96.42857142857144,537,1507.4069616615361,137,-48.95488333
939,-51.8017,-30.8593,-96.51282051282053,466,1509.892624993282,206,-48.94001833
940,-51.799,-30.8602,-94.48837209302326,437,1510.1090466678968,196,-48.956205
941,-51.7836,-30.8568,-93.22368421052632,537,1511.3434755967935,136,-48.96103667
942,-51.7937,-30.8607,-92.88888888888889,411,1511.3504783976223,176,-48.94949333
943,-51.7936,-30.8607,-88.57303370786516,411,1511.983533478126,176,-48.94949333
944,-51.7837,-30.8569,-93.59550561797752,537,1512.5892395299777,136,-48.96103667
945,-51.8101,-30.8502,-95.575,700,1513.1439273618917,257,-48.945695
946,-51.8039,-30.8582,-95.56716417910448,494,1513.5550390179403,215,-48.94934167
947,-51.8056,-30.857,-99.78666666666666,523,1514.5024887630768,223,-48.958205
948,-51.8105,-30.8482,-99.1818181818182,760,1516.6993963866978,266,-48.95379333
949,-51.7834,-30.8567,-95.5,537,1517.0363451187236,135,-48.94118
950,-51.7835,-30.8568,-90.875,537,1518.0759258602084,136,-48.96103667
951,-51.8086,-30.8537,-91.75,611,1518.2295319743494,241,-48.946745
952,-51.8017,-30.8594,-88.35593220338984,466,1519.8360826614448,206,-48.94001833
953,-51.7939,-30.8608,-84.67857142857143,411,1521.3380269253337,177,-48.95579167
954,-51.7938,-30.8608,-89.13559322033899,411,1521.8466985845262,177,-48.95579167
955,-51.7937,-30.8608,-94.37037037037037,411,1522.41529563752,176,-48.94949333
956,-51.8102,-30.8502,-92.05882352941175,700,1522.4601323450215,257,-48.945695
957,-51.8056,-30.8571,-99.66666666666669,523,1522.5600171010478,223,-48.958205
958,-51.8039,-30.8583,-96.57692307692308,494,1522.586733737075,215,-48.94934167
959,-51.7991,-30.8603,-91.73529411764706,437,1523.3958508417238,196,-48.956205
960,-51.7833,-30.8567,-95.66233766233766,537,1523.8637333225925,135,-48.94118
961,-51.7992,-30.8603,-92.1891891891892,437,1526.0683920727215,196,-48.956205
962,-51.8106,-30.8482,-98.72,760,1526.2339130486453,266,-48.95379333
963,-51.8017,-30.8595,-86.64788732394365,466,1529.7952568340547,206,-48.94001833
964,-51.7831,-30.8566,-101.7162162162162,538,1529.9492452308668,134,-48.95483167
965,-51.8056,-30.8572,-96.6969696969697,523,1530.6554325362467,223,-48.958205
966,-51.7832,-30.8567,-98.49450549450547,538,1530.7204406467085,134,-48.95483167
967,-51.8039,-30.8584,-90.40625,494,1531.6454216846912,215,-48.94934167
968,-51.8103,-30.8502,-92.55555555555556,700,1531.779410013977,257,-48.945695
969,-51.794,-30.8609,-85.30263157894737,411,1531.9654977416076,178,-48.940465
970,-51.7939,-30.8609,-85.76190476190476,411,1532.4109403486884,177,-48.95579167
971,-51.7829,-30.8565,-96.8253968253968,538,1536.3289246397462,133,-48.95752667
972,-51.783,-30.8566,-100.02272727272728,538,1536.8978734734244,134,-48.95483167
973,-51.8057,-30.8572,-95.26923076923076,523,1537.189011089939,223,-48.958205
974,-51.7993,-30.8604,-88.3939393939394,437,1539.416150079479,196,-48.956205
975,-51.8017,-30.8596,-81.36363636363636,466,1539.769842555118,205,-48.94938
976,-51.8039,-30.8585,-93.62962962962963,494,1540.7306267481056,214,-48.953755
977,-51.8104,-30.8502,-91.88235294117644,700,1541.101704626479,257,-48.945695
978,-51.7942,-30.861,-95.54545454545456,410,1542.3348988030161,178,-48.940465
979,-51.7941,-30.861,-89.51515151515152,411,1542.6587406455083,178,-48.940465
980,-51.7827,-30.8564,-101.34328358208955,538,1542.999123496914,132,-48.94964833
981,-51.7828,-30.8565,-97.4,538,1543.3674017474245,133,-48.95752667
