,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
3022,-54.97621,-20.93352,-102.66666666666669,424,1825.2504774915233,119,23.32
1473,-54.97022,-20.94188,-99.21428571428572,279,1825.6654151831572,157,14.35
1307,-54.9677,-20.94345,-104.08510638297872,251,1827.061095111908,164,12.25
1304,-54.96776,-20.94342,-105.93103448275862,251,1827.1160973829874,164,12.25
1466,-54.97026,-20.94187,-97.25,279,1827.3751001052035,157,14.35
806,-54.95985,-20.94543,-105.0,198,1827.7584017484887,179,8.19
2154,-54.97369000000001,-20.93848,-100.92727272727272,336,1827.8710933413688,143,18.99
1405,-54.95144000000001,-20.94367,-115.71428571428572,266,1828.1490739114677,195,4.39
1301,-54.96757,-20.94353,-105.73684210526315,251,1828.5039394606492,164,12.25
1402,-54.95139,-20.94365,-115.1153846153846,266,1828.5234852539504,195,4.39
1302,-54.96781,-20.94341,-106.30769230769229,251,1828.6388106111565,164,12.25
813,-54.96057,-20.94541,-103.10714285714286,198,1829.1810750684376,178,8.45
1404,-54.95148,-20.9437,-113.73076923076924,266,1829.2477808277047,195,4.39
3021,-54.97624,-20.93356,-102.64150943396228,424,1829.4839873462179,119,23.32
1314,-54.96751,-20.94357,-102.08,252,1829.5195121074642,164,12.25
2493,-54.97498,-20.93652,-90.78571428571428,365,1829.574861259073,134,21.42
1148,-54.95461,-20.94484,-105.78082191780823,233,1829.6005085162394,188,5.97
1143,-54.95616,-20.94518,-108.07407407407408,232,1829.8288883225844,186,6.44
1399,-54.95153000000001,-20.94373,-110.92857142857143,266,1829.8983170201761,195,4.39
1401,-54.95134,-20.94364,-111.44444444444444,266,1829.9007315528124,195,4.39
2499,-54.97498,-20.93653,-92.57142857142857,365,1830.0837382927841,134,21.42
1303,-54.96784,-20.94341,-104.96428571428572,251,1830.1412048288767,164,12.25
2497,-54.97496999999999,-20.93655,-90.16981132075472,365,1830.180016299498,134,21.42
1228,-54.95163,-20.94378,-110.22222222222223,236,1830.2663271189374,195,4.39
2498,-54.975,-20.9365,-93.07142857142857,365,1830.4077573266452,134,21.42
1311,-54.96741,-20.94363,-104.75,252,1830.6256177880573,165,11.96
1245,-54.95173000000001,-20.94383,-109.88,236,1830.7101046835483,194,4.6
825,-54.9598,-20.94546,-106.51851851851852,198,1830.9403226249883,179,8.19
1237,-54.95168,-20.94381,-105.65,236,1830.976889156218,194,4.6
1224,-54.95179,-20.94386,-107.60714285714286,236,1831.0127170565254,194,4.6
1216,-54.9519,-20.94391,-107.15384615384615,236,1831.136776317616,194,4.6
1313,-54.96732,-20.94368,-105.89285714285714,252,1831.2966604595874,165,11.96
1470,-54.97031,-20.94188,-96.35714285714286,279,1831.4739772444364,157,14.35
1242,-54.95184,-20.94389,-106.14285714285714,236,1831.7863038518783,194,4.6
1223,-54.95195,-20.94394,-110.3148148148148,236,1831.952831277142,194,4.6
1312,-54.96721,-20.94374,-104.17857142857143,252,1832.0940497080328,165,11.96
1075,-54.96706999999999,-20.94381,-104.30769230769229,222,1832.6130319868487,165,11.96
1305,-54.96787,-20.94342,-100.32142857142857,251,1832.6169375780316,164,12.25
821,-54.9606,-20.94544,-104.46428571428572,198,1832.7121545050784,178,8.45
1213,-54.95206999999999,-20.944000000000006,-111.74074074074076,236,1832.7848713387739,194,4.6
1081,-54.96714,-20.94378,-104.07692307692308,222,1832.831628102048,165,11.96
827,-54.95975,-20.94548,-106.44444444444444,199,1833.030597054467,179,8.19
1082,-54.967,-20.94385,-102.57142857142857,222,1833.4269564130877,166,11.66
3023,-54.97626999999999,-20.9336,-101.76363636363637,424,1833.7237277909148,119,23.32
1131,-54.95611,-20.94521,-106.32,232,1834.0457269263666,186,6.44
2504,-54.97506,-20.93647,-97.05454545454545,365,1834.4437729375732,134,21.42
1200,-54.95212,-20.94404,-112.65384615384615,235,1834.678013978791,193,4.81
1086,-54.96694,-20.94389,-97.21428571428572,222,1834.7270283000128,166,11.66
2496,-54.975,-20.93659,-96.46666666666668,365,1834.9925147196802,135,21.19
4681,-54.96095,-20.91242,-98.31578947368419,857,1835.196643068809,3,26.99
1078,-54.96689,-20.94392,-97.57142857142857,222,1835.5003450475713,166,11.66
1202,-54.95217,-20.94407,-111.85714285714286,235,1835.5833792437595,193,4.81
1462,-54.97034,-20.94191,-93.75,279,1836.015675235305,157,14.35
820,-54.96062,-20.94547,-106.85185185185185,198,1836.1730443334009,178,8.45
1197,-54.95222,-20.9441,-113.6938775510204,235,1836.5090339925264,193,4.81
1072,-54.96685,-20.94395,-96.22222222222223,222,1836.7351956814787,166,11.66
1074,-54.96683,-20.94396,-95.6153846153846,222,1836.8565120899532,166,11.66
1088,-54.96585,-20.94436,-100.21428571428572,223,1837.20897447034,168,11.14
1076,-54.96682,-20.94397,-92.07142857142857,222,1837.4200336030228,166,11.66
1150,-54.95452,-20.94489,-102.69090909090907,233,1837.4726186441692,189,5.75
1196,-54.95238000000001,-20.94418,-112.71428571428572,235,1837.979466034931,193,4.81
1103,-54.96616,-20.94425,-101.96428571428572,223,1838.059287064912,167,11.44
1090,-54.9659,-20.94435,-99.08,223,1838.0986185334175,168,11.14
1426,-54.95125,-20.94368,-104.96428571428572,266,1838.1195559067871,195,4.39
1198,-54.9523,-20.94415,-112.38888888888887,235,1838.235215643076,193,4.81
1089,-54.96639,-20.94416,-102.35185185185185,223,1838.255479389529,167,11.44
1106,-54.96601,-20.94431,-99.76785714285714,223,1838.2619771654818,168,11.14
1100,-54.96609,-20.94428,-101.33962264150944,223,1838.3391414036357,168,11.14
1102,-54.9658,-20.94439,-100.57142857142857,223,1838.3960584607114,168,11.14
1308,-54.96791,-20.94346,-89.1607142857143,251,1838.505174576963,164,12.25
1073,-54.96645,-20.94414,-97.63265306122447,222,1838.7194732833404,167,11.44
1133,-54.95607,-20.94525,-101.17857142857143,232,1839.1677019355952,186,6.44
1099,-54.96574,-20.94442,-100.36363636363636,223,1839.2273520489323,168,11.14
1194,-54.95242,-20.94421,-110.34615384615385,235,1839.3954612615985,193,4.81
2502,-54.97513000000001,-20.93644,-98.29824561403507,365,1839.4258269157779,134,21.42
830,-54.95965,-20.94554,-106.46428571428572,199,1839.4702051247345,179,8.19
1207,-54.95246,-20.94423,-107.07692307692308,235,1839.8061959865192,193,4.81
1077,-54.96681,-20.944000000000006,-92.625,222,1839.9925822331265,166,11.66
1212,-54.9525,-20.94425,-107.65517241379312,235,1840.2289106098158,193,4.81
869,-54.95675,-20.94537,-101.21428571428572,201,1840.4812997025197,185,6.69
807,-54.96065,-20.94551,-106.5,198,1840.8157203816943,178,8.45
1085,-54.96655,-20.94412,-92.96296296296295,222,1840.894201364646,167,11.44
1151,-54.95446999999999,-20.94491,-102.03571428571428,233,1841.0315577666054,189,5.75
2503,-54.97516,-20.93642,-96.67441860465117,365,1841.211136409707,134,21.42
3024,-54.97632,-20.93369,-102.60714285714286,424,1841.5415120906564,119,23.32
1092,-54.96564,-20.94448,-95.0,223,1841.7074158123542,169,10.87
1208,-54.95259,-20.9443,-110.1851851851852,235,1841.7353194991235,192,5.05
1782,-54.9732,-20.9393,-101.32727272727271,306,1841.736967406682,146,17.91
1772,-54.97316,-20.93935,-97.54761904761904,306,1841.9486041965506,147,17.63
1206,-54.9527,-20.94435,-109.87654320987656,235,1842.5218853045749,192,5.05
1083,-54.96658000000001,-20.94413,-88.8888888888889,222,1843.1755576286985,167,11.44
1134,-54.95603000000001,-20.94528,-106.01785714285714,232,1843.2079872298814,186,6.44
4680,-54.96101,-20.91235,-94.0,857,1843.4869403580888,3,26.99
2147,-54.97377,-20.93862,-99.92452830188678,336,1843.6423116510261,143,18.99
1203,-54.9528,-20.9444,-110.46428571428572,235,1843.780259167917,192,5.05
1309,-54.96794000000001,-20.9435,-85.71428571428571,251,1843.890800014994,164,12.25
2501,-54.9752,-20.9364,-95.37037037037035,365,1843.932212138228,133,21.55
1079,-54.96681,-20.94404,-89.2857142857143,222,1844.009888449998,166,11.66
1778,-54.97316,-20.93938,-92.07142857142857,306,1844.0310474173862,147,17.63
1400,-54.95121999999999,-20.94373,-101.70454545454544,266,1844.469939521905,195,4.39
2494,-54.97507,-20.93665,-94.16666666666669,365,1844.521380924283,135,21.19
1098,-54.96552,-20.94455,-94.34615384615385,223,1844.5804557101399,169,10.87
839,-54.95956,-20.94559,-101.55357142857143,199,1844.8743773529834,180,7.99
1204,-54.95284,-20.94443,-107.46428571428572,235,1845.3341525186838,192,5.05
872,-54.95678,-20.94542,-104.57142857142857,201,1845.5010801928822,184,6.93
1101,-54.96546,-20.94458,-93.39285714285714,223,1845.5393393750032,169,10.87
1211,-54.95288000000001,-20.94445,-105.65384615384615,235,1845.871261866177,192,5.05
1780,-54.97317,-20.9394,-91.60714285714286,306,1846.2307147700024,147,17.63
1195,-54.95292,-20.944470000000006,-107.76923076923076,235,1846.4202460282709,192,5.05
1775,-54.9733,-20.93925,-104.58620689655173,306,1846.4492636674015,146,17.91
1105,-54.9654,-20.94461,-88.92857142857143,223,1846.5247934762776,169,10.87
4655,-54.94842,-20.91579,-108.73333333333332,809,1846.6755262141671,338,22.54
920,-54.956,-20.94531,-103.34615384615385,202,1847.0578643984113,186,6.44
1193,-54.95298,-20.9445,-107.60714285714286,235,1847.2659643174036,192,5.05
1199,-54.95301,-20.94452,-108.68,235,1848.215869137952,192,5.05
1095,-54.96536,-20.94464,-90.60714285714286,223,1848.2385268471523,169,10.87
1463,-54.97041,-20.942,-92.39285714285714,279,1848.346555304006,157,14.35
1781,-54.973180000000006,-20.93942,-90.05555555555556,306,1848.4310022372367,147,17.63
1209,-54.95303000000001,-20.94453,-110.42222222222222,235,1848.5083912474488,191,5.27
1201,-54.95308000000001,-20.94455,-109.82142857142857,235,1848.7347157332897,191,5.27
1093,-54.96532,-20.94466,-96.21428571428572,223,1848.9229548491896,169,10.87
2474,-54.97527,-20.93637,-97.96428571428572,364,1848.9599744077332,133,21.55
2987,-54.97637,-20.933770000000006,-102.5,423,1849.0733192758325,120,23.26
838,-54.95949,-20.94563,-99.7924528301887,199,1849.233940702432,180,7.99
2500,-54.97511,-20.93667,-95.0,365,1849.234385618552,135,21.19
868,-54.9568,-20.94546,-104.6346153846154,201,1849.5825972697253,184,6.93
1205,-54.95311,-20.94457,-110.0,235,1849.7080413551462,191,5.27
1084,-54.96683,-20.94409,-90.0,222,1849.9072999422253,166,11.66
1153,-54.95437,-20.94497,-102.32075471698113,233,1850.3061565763087,189,5.75
1227,-54.95119,-20.94378,-106.60714285714286,236,1850.8203519211013,195,4.39
1210,-54.95316,-20.9446,-109.0,235,1851.0007306592092,191,5.27
1107,-54.96529,-20.94469,-100.3191489361702,224,1851.009628323987,169,10.87
2476,-54.9753,-20.93636,-96.28301886792453,364,1851.2617082363108,133,21.55
1310,-54.96798,-20.94356,-87.0357142857143,251,1851.7176225997644,164,12.25
1184,-54.95319,-20.94462,-106.53571428571428,234,1851.993505367366,191,5.27
930,-54.95596,-20.94535,-106.2391304347826,202,1852.1960287869833,186,6.44
809,-54.9607,-20.94561,-106.49019607843135,198,1852.2428964224096,178,8.45
1108,-54.96524,-20.94472,-101.7924528301887,224,1852.4169339815414,169,10.87
1186,-54.95322,-20.94464,-105.56603773584905,234,1852.9936493659375,191,5.27
2150,-54.97344,-20.93918,-102.35714285714286,336,1853.1522255222417,146,17.91
2989,-54.9764,-20.93381,-101.77358490566036,423,1853.3465653959138,120,23.26
832,-54.95942,-20.94567,-100.67857142857143,199,1853.622431259284,180,7.99
871,-54.95681999999999,-20.9455,-105.39285714285714,201,1853.6680428141517,184,6.93
2491,-54.97515,-20.93669,-100.35714285714286,365,1853.9473904336605,135,21.19
1191,-54.95325,-20.94466,-107.42857142857143,234,1854.0011507295155,191,5.27
2482,-54.97534,-20.93634,-96.53571428571428,364,1854.008650604139,133,21.55
1158,-54.95432,-20.945,-104.82142857142857,233,1854.9568584799827,189,5.75
1109,-54.9652,-20.94476,-99.80769230769229,224,1855.2304119987846,170,10.58
1064,-54.96665,-20.94422,-85.10714285714286,222,1855.2441891045214,167,11.44
1188,-54.95332,-20.9447,-110.28571428571428,234,1855.6859531488196,191,5.27
837,-54.95936999999999,-20.94569,-100.03571428571428,199,1855.8256675341688,180,7.99
1773,-54.97322,-20.93948,-88.85714285714286,306,1855.8436410369904,147,17.63
1240,-54.95116,-20.94382,-100.75,236,1856.1872823535277,195,4.39
875,-54.95684,-20.94553,-104.67857142857143,201,1856.6612845218997,184,6.93
822,-54.96072,-20.94565,-104.23076923076924,198,1856.8166390677509,178,8.45
1115,-54.96519,-20.94478,-98.6153846153846,224,1856.9825850680124,170,10.58
1469,-54.97045,-20.94207,-95.32142857142857,279,1857.0034257787659,157,14.35
2149,-54.97351999999999,-20.93914,-103.34615384615385,336,1857.0374241325835,145,18.32
1068,-54.96686,-20.94415,-89.4,222,1857.2464863368266,166,11.66
2991,-54.97643000000001,-20.93384,-103.60714285714286,423,1857.3013458762139,120,23.26
1173,-54.95341,-20.94475,-110.56,234,1857.7581832158312,191,5.27
826,-54.95933,-20.94571,-104.40425531914892,199,1858.0416237605282,180,7.99
1189,-54.95346,-20.94477,-109.14814814814815,234,1858.1230452566222,191,5.27
1185,-54.95427,-20.94502,-103.8846153846154,234,1858.5550372520606,189,5.75
4654,-54.94836,-20.91569,-108.73684210526315,809,1859.2428618672293,338,22.54
2487,-54.97541999999999,-20.9363,-90.14285714285714,364,1859.5262038289802,133,21.55
1306,-54.96802,-20.943620000000006,-86.85714285714286,251,1859.5445406535212,164,12.25
2495,-54.9752,-20.93671,-96.4074074074074,365,1859.582117551741,135,21.19
2153,-54.97386,-20.93875,-99.32142857142857,336,1859.6419820689905,144,18.63
873,-54.95686,-20.94556,-104.67857142857143,201,1859.6579680417722,184,6.93
1182,-54.9535,-20.9448,-106.78571428571428,234,1859.8917019115365,190,5.49
4679,-54.96112,-20.91221,-96.88888888888887,857,1860.0135349959214,3,26.99
926,-54.95589,-20.94541,-104.21428571428572,202,1860.115251649076,186,6.44
2158,-54.97359,-20.9391,-99.22222222222223,336,1860.134304595339,145,18.32
1180,-54.95355,-20.94482,-111.46428571428572,234,1860.2889068807935,190,5.49
1110,-54.9652,-20.94481,-101.5,224,1860.4616127195038,170,10.58
1190,-54.95364,-20.94487,-109.10714285714286,234,1862.5157576502156,190,5.49
1220,-54.951130000000006,-20.94387,-96.96428571428572,236,1862.5378141730905,195,4.39
2144,-54.97366,-20.93906,-102.75,336,1863.2650199243194,145,18.32
1176,-54.95368000000001,-20.94489,-105.30769230769229,234,1863.2916338167972,190,5.49
876,-54.95689,-20.9456,-106.21428571428572,201,1863.611100534863,184,6.93
842,-54.95923000000001,-20.94576,-102.5,199,1863.622134826788,180,7.99
1178,-54.95373000000001,-20.94491,-107.1851851851852,234,1863.7522000998104,190,5.49
898,-54.95587,-20.94544,-105.07142857142857,202,1863.7775396308602,186,6.44
816,-54.96077,-20.94571,-108.03571428571428,198,1863.8431767786026,178,8.45
1112,-54.96522,-20.94484,-100.73333333333332,224,1864.280632397238,170,10.58
2492,-54.97524,-20.93673,-92.56,365,1864.2951137440173,135,21.19
1187,-54.95377,-20.94493,-105.93333333333334,234,1864.5537108113576,190,5.49
2470,-54.97549,-20.93627,-93.67272727272729,364,1864.6210092382269,132,21.67
2993,-54.97648,-20.93392,-102.82142857142857,423,1864.8802802026948,120,23.26
1779,-54.97326999999999,-20.93956,-92.20370370370372,306,1865.4635810154557,147,17.63
1461,-54.97049000000001,-20.94214,-94.78571428571428,279,1865.6615984613347,157,14.35
833,-54.95918,-20.94578,-105.66666666666669,199,1865.8804730004827,180,7.99
1062,-54.9669,-20.94422,-89.86274509803921,222,1866.027477573449,166,11.66
2140,-54.97373,-20.939020000000006,-99.51851851851852,336,1866.4293998808262,145,18.32
897,-54.95584,-20.94546,-105.85714285714286,202,1866.5586221020812,186,6.44
1181,-54.95417,-20.94507,-105.07407407407408,234,1866.8418362083873,189,5.75
2480,-54.97552,-20.93626,-94.77358490566036,364,1866.9482530350062,132,21.67
2994,-54.9765,-20.93395,-105.39285714285714,423,1867.8531408262634,120,23.26
1219,-54.9511,-20.94391,-100.0,236,1867.9051266425624,195,4.39
1192,-54.95386,-20.94499,-107.96428571428572,234,1867.9803258820646,190,5.49
904,-54.95582,-20.94547,-105.85714285714286,202,1868.0529031982066,186,6.44
831,-54.95914000000001,-20.9458,-104.6851851851852,199,1868.1403273438355,180,7.99
1183,-54.9539,-20.94501,-106.25,234,1868.8206233658823,190,5.49
2484,-54.97528000000001,-20.93675,-92.85714285714286,364,1869.0081100875013,135,21.19
1113,-54.96524,-20.94488,-100.375,224,1869.1461765904921,170,10.58
1776,-54.97329000000001,-20.93959,-92.71428571428572,306,1869.1736529375573,147,17.63
1175,-54.95395,-20.94503,-106.25,234,1869.3592315045346,190,5.49
2489,-54.97556,-20.93624,-96.30769230769229,364,1869.7361897349856,132,21.67
1179,-54.95399000000001,-20.94505,-107.83333333333331,234,1870.224979151389,189,5.75
2157,-54.9738,-20.93899,-98.14285714285714,336,1870.2864972804273,144,18.63
1174,-54.95409,-20.94508,-106.34545454545454,234,1870.322195797476,189,5.75
2141,-54.97391,-20.93885,-101.64285714285714,336,1870.3442177603326,144,18.63
817,-54.9608,-20.94577,-106.60714285714286,198,1870.7133141897189,178,8.45
2995,-54.97652,-20.93399,-103.6808510638298,423,1871.1607463249156,121,23.07
1177,-54.95405,-20.94508,-105.75,234,1871.5451049686164,189,5.75
2471,-54.97559,-20.93622,-93.5925925925926,364,1871.5933686376895,132,21.67
2148,-54.97385,-20.93896,-99.92857142857143,336,1872.4946045447714,144,18.63
1057,-54.96673000000001,-20.94436,-85.9074074074074,222,1872.7921894747656,167,11.44
2138,-54.97391,-20.93889,-100.56603773584905,336,1872.9486028326862,144,18.63
811,-54.96082,-20.94579,-104.65384615384615,198,1873.0883661632981,178,8.45
2142,-54.97388,-20.93894,-98.89285714285714,336,1873.6969743077407,144,18.63
2483,-54.97532,-20.936770000000006,-89.35714285714286,364,1873.7211065779577,135,21.19
1215,-54.95108000000001,-20.94396,-98.75,236,1873.7776421499702,195,4.39
828,-54.95906,-20.94585,-105.53571428571428,199,1873.7944530105312,181,7.69
2151,-54.9739,-20.93892,-99.64285714285714,336,1874.0666865482283,144,18.63
892,-54.95577,-20.94552,-102.6,202,1874.508806881594,186,6.44
874,-54.95696,-20.94571,-103.03571428571428,201,1874.69243440556,184,6.93
1474,-54.97054,-20.94221,-97.05882352941177,279,1874.9661700086376,157,14.35
1785,-54.97332,-20.93964,-94.44680851063828,306,1875.0904267341796,147,17.63
812,-54.96084000000001,-20.94582,-105.0,198,1876.5687461307898,177,8.75
2479,-54.97566,-20.93619,-95.83928571428572,364,1876.739702677719,132,21.67
2998,-54.97656,-20.93406,-102.53571428571428,423,1877.4614126756355,121,23.07
4678,-54.96122,-20.91206,-91.5,857,1877.585911805179,3,26.99
1300,-54.96811999999999,-20.94376,-86.16981132075472,251,1878.1441429104298,164,12.25
1114,-54.96529,-20.94495,-101.28571428571428,224,1878.1732833702904,169,10.87
888,-54.95574000000001,-20.94555,-104.89285714285714,202,1878.386440912237,186,6.44
2481,-54.97536,-20.93679,-91.43835616438356,364,1878.4341032111556,135,21.19
2485,-54.97569,-20.93618,-98.95833333333331,364,1879.0865240437627,132,21.67
829,-54.95897,-20.9459,-107.0,199,1879.5067036766827,181,7.69
814,-54.96085,-20.94585,-103.57142857142857,198,1879.9646478558052,177,8.75
1218,-54.95105,-20.94401,-94.28571428571428,236,1880.1282055693418,195,4.39
867,-54.957,-20.94577,-106.1851851851852,201,1880.7297388990303,184,6.93
2749,-54.97572,-20.93616,-96.82142857142857,394,1880.9647272872185,132,21.67
2999,-54.97659,-20.9341,-99.28571428571428,423,1881.778520293357,121,23.07
1111,-54.96531,-20.94498,-101.8,224,1881.9940642814029,169,10.87
921,-54.95571,-20.94558,-106.26,202,1882.267120626939,186,6.44
4653,-54.94824000000001,-20.91551,-109.57142857142857,809,1882.6354192779959,339,22.57
840,-54.95893,-20.94593,-107.71428571428572,199,1882.9209764152417,181,7.69
