,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
1539,-48.95533833,-16.29088333,-120.0,765,3469.7732283793916,9,0.19
1173,-48.97684333,-16.30483,-103.0,577,3471.3532897509667,54,9.66
1536,-48.95533,-16.29086167,-109.0,765,3471.970113201611,9,0.19
1171,-48.97686,-16.3048,-103.0,577,3474.6427925302714,54,9.66
1531,-48.955315,-16.29082833,-118.0,765,3475.3107826408504,9,0.19
1150,-48.97666833,-16.304470000000002,-110.33333333333331,577,3477.3235202914943,53,9.28
1169,-48.97685333,-16.304745,-105.0,577,3477.32728364856,53,9.28
1151,-48.97672,-16.304545,-105.0,577,3477.3957578097034,53,9.28
1154,-48.97676667,-16.30461333,-105.0,577,3477.4501567536386,53,9.28
1155,-48.97680667,-16.30467167,-111.0,577,3477.529029837096,53,9.28
1172,-48.97683667,-16.304714999999998,-106.14285714285714,577,3477.6249505237724,53,9.28
1161,-48.97645833,-16.30415333,-116.0,577,3478.0569709357214,52,8.92
1167,-48.97635333,-16.303995,-114.0,577,3478.6099855246753,52,8.92
1159,-48.97630167,-16.303915,-118.0,577,3479.0594395536727,52,8.92
1537,-48.95529667,-16.290785,-118.0,765,3479.676869684574,9,0.19
1168,-48.97608,-16.30357833,-118.33333333333331,577,3480.9205660689827,51,8.58
1528,-48.95524833,-16.29066833,-120.0,765,3491.4631980795534,9,0.19
1529,-48.95509667,-16.29030667,-117.0,765,3528.064167001621,9,0.19
1535,-48.95503167,-16.29015667,-118.0,765,3543.2504128691235,8,0.11
1455,-48.96414833,-16.29288333,-117.0,731,3555.9372984203005,23,2.9
1474,-48.96402667,-16.292825,-116.0,732,3556.0253129766193,23,2.9
1475,-48.964025,-16.29282333,-116.0,732,3556.113446515146,23,2.9
1459,-48.964375,-16.29299,-118.0,731,3556.1299464638764,23,2.9
1462,-48.96421667,-16.29291333,-119.0,731,3556.1882190415895,23,2.9
1457,-48.96429333,-16.29295,-118.0,731,3556.192205839429,23,2.9
1530,-48.95497667,-16.29002833,-118.0,765,3556.275414182634,8,0.11
1472,-48.96402167,-16.292820000000006,-117.0,732,3556.2892347224515,23,2.9
1463,-48.964,-16.29279833,-114.0,732,3557.4347675809736,23,2.9
1473,-48.96398833,-16.292775,-115.0,732,3559.214088380575,23,2.9
1532,-48.954945,-16.289955,-119.0,765,3563.7216481551754,8,0.11
1467,-48.96399667,-16.29269667,-116.0,732,3567.4053578703592,23,2.9
1469,-48.96277333,-16.29212167,-119.0,732,3570.772691395826,21,2.41
1533,-48.95491333,-16.28988,-119.0,765,3571.3563416934053,8,0.11
1470,-48.96402,-16.292645,-116.0,732,3573.638554932952,23,2.9
1404,-48.96704167,-16.29418333,-92.0,700,3579.4853870977818,28,3.99
1471,-48.96296667,-16.29206167,-120.0,732,3585.1262695786377,21,2.41
1534,-48.95485833,-16.289745,-117.0,765,3585.148703628624,8,0.11
1458,-48.96411,-16.29246833,-110.0,731,3595.4267683028297,23,2.9
1464,-48.96316333,-16.29201833,-118.66666666666669,732,3598.0132781906113,21,2.41
1460,-48.96412667,-16.29242167,-110.0,731,3600.8511469656682,23,2.9
1465,-48.96325833,-16.29200833,-117.0,732,3603.1637877972307,21,2.41
1461,-48.96413333,-16.29239,-114.0,731,3604.3166847665975,23,2.9
1456,-48.964095,-16.29232167,-116.0,731,3609.3524849476385,23,2.9
1466,-48.96343333,-16.29202,-117.0,732,3609.6754663327597,21,2.41
1468,-48.96360167,-16.29208667,-119.0,732,3610.445836950232,22,2.66
1448,-48.96728333,-16.293670000000002,-99.33333333333331,730,3641.4054355251446,28,3.99
1443,-48.967305,-16.29362167,-98.0,730,3647.175614341143,28,3.99
1444,-48.967345,-16.29353833,-105.5,730,3657.2730290938157,28,3.99
1452,-48.96736333,-16.29349667,-107.5,730,3662.2277515856185,28,3.99
1446,-48.96740833,-16.2934,-110.0,730,3673.8630153478175,28,3.99
1445,-48.967435,-16.29333333,-105.0,730,3681.644552960588,28,3.99
1439,-48.96762833,-16.292875,-110.0,730,3735.7082058922606,28,3.99
1440,-48.96767,-16.29278667,-110.0,730,3746.3744805228143,28,3.99
1431,-48.96778833,-16.29254667,-113.0,730,3775.64084702651,28,3.99
1429,-48.96782833,-16.29247333,-113.0,730,3784.797334343854,28,3.99
1442,-48.96790833,-16.29233167,-116.0,730,3802.635390049195,28,3.99
1454,-48.967945,-16.29225833,-117.0,730,3811.607741297519,28,3.99
1453,-48.96798167,-16.29218167,-108.0,730,3820.8946156580337,28,3.99
1437,-48.969,-16.292735,-115.0,730,3826.88266081391,29,4.17
1438,-48.96903167,-16.29275333,-115.0,730,3827.030099718793,29,4.17
1436,-48.96898333,-16.29272167,-112.0,730,3827.1483340280506,29,4.17
1434,-48.96897833,-16.292715,-112.0,730,3827.476257826996,29,4.17
1433,-48.96897833,-16.29271333,-109.0,730,3827.6312534424146,29,4.17
1441,-48.96898,-16.29271333,-113.5,730,3827.7284567381225,29,4.17
1432,-48.96897833,-16.29271,-116.0,730,3827.9403244564623,29,4.17
1447,-48.96801667,-16.292105,-115.0,730,3830.090367701194,28,3.99
1428,-48.96923667,-16.29285,-120.0,729,3830.111572998185,30,4.34
1427,-48.969375,-16.292915,-117.0,729,3832.2983960567085,30,4.34
1430,-48.96901667,-16.29254333,-119.0,730,3845.6469473294933,29,4.17
1435,-48.969105,-16.29237833,-120.0,730,3866.1062326795823,29,4.17
1523,-48.96815833,-16.29180333,-118.5,760,3866.4938949678194,28,3.99
1525,-48.96819,-16.29173167,-116.33333333333331,760,3875.0327814592324,28,3.99
1526,-48.96822167,-16.291665,-114.0,760,3883.0990111651695,28,3.99
1450,-48.96918,-16.29219833,-117.0,730,3887.189295513854,29,4.17
1451,-48.96918667,-16.29218,-117.0,730,3889.280480163726,29,4.17
1449,-48.96918833,-16.292170000000002,-111.0,730,3890.306815817499,29,4.17
1527,-48.96827667,-16.291539999999998,-115.25,760,3897.981753609153,28,3.99
1524,-48.96830167,-16.29148667,-114.0,760,3904.416205202989,28,3.99
1561,-48.92011667,-16.28641667,-119.0,839,5010.640317970743,325,3.97
1560,-48.92007333,-16.28629333,-118.0,839,5024.185944014096,325,3.97
1559,-48.92005,-16.286225,-118.6,839,5031.646828576774,325,3.97
1562,-48.91899333,-16.28540167,-120.0,839,5173.445211152964,325,3.97
1550,-48.91843667,-16.2856,-119.5,839,5194.196583454684,324,4.23
1552,-48.91835833,-16.285629999999998,-119.0,839,5196.994776301286,324,4.23
1556,-48.917785,-16.285845000000002,-116.0,839,5218.284279806858,323,4.5
1558,-48.91776,-16.28585333,-118.0,839,5219.317418608727,323,4.5
1555,-48.91773833,-16.285854999999998,-119.0,839,5220.681003393324,323,4.5
1557,-48.91771167,-16.28584667,-117.0,839,5223.232970823033,323,4.5
1563,-48.91768667,-16.28582,-116.0,839,5227.212582990186,323,4.5
1554,-48.91766667,-16.28577833,-119.33333333333331,839,5232.106844080933,323,4.5
1548,-48.91764667,-16.28572333,-119.0,839,5238.123304416915,323,4.5
1553,-48.91762667,-16.285664999999998,-119.0,839,5244.421181098077,323,4.5
1551,-48.91760667,-16.28560167,-119.0,839,5251.141501163992,323,4.5
1549,-48.91753833,-16.28541667,-119.0,839,5271.468217679135,323,4.5
1566,-48.99442667,-16.280635,-112.0,870,6614.794692066406,43,6.4
1564,-48.99451833,-16.28060667,-100.0,870,6624.066287163153,43,6.4
1565,-48.99501667,-16.28045667,-116.0,870,6674.221574103589,43,6.4
1567,-48.99504167,-16.28043333,-114.0,870,6677.937504894369,43,6.4
