,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
1328,-51.7936,-30.8554,-84.20689655172414,561,926.6986249428397,174,12.38
1492,-51.7912,-30.8549,-82.38461538461539,592,927.6831989989568,159,16.14
1452,-51.7979,-30.855,-96.1951219512195,588,928.4428194100411,199,5.48
1353,-51.7934,-30.8554,-88.0,561,929.0572567762557,172,12.97
1493,-51.7911,-30.8549,-80.38775510204081,592,931.1739172919795,159,16.14
1451,-51.798,-30.855,-95.95121951219512,588,931.6439689978939,199,5.48
1802,-51.8037,-30.8503,-110.0,704,931.693619729039,247,0.31
1450,-51.7981,-30.855,-92.01052631578949,588,934.9320235253083,200,5.23
1803,-51.8037,-30.8504,-109.8,704,935.9775508038886,247,0.31
1448,-51.7995,-30.8545,-89.44615384615385,587,940.821485171313,209,3.17
1437,-51.7993,-30.8546,-86.4,587,941.4116513331808,207,3.58
1453,-51.7983,-30.855,-87.55555555555556,588,941.7651823353876,201,4.86
1460,-51.7986,-30.8549,-88.56097560975608,588,942.4542176583784,203,4.45
1340,-51.7932,-30.8555,-87.06024096385542,561,942.7594711735686,171,13.21
1445,-51.7989,-30.8548,-90.734375,587,944.1456511453671,205,4.0
1327,-51.7931,-30.8555,-85.1111111111111,561,944.258647773193,171,13.21
1513,-51.791,-30.855,-80.7063492063492,593,945.0218948809433,158,16.4
1456,-51.7984,-30.855,-85.02857142857142,588,945.3084285354041,202,4.66
1444,-51.7998,-30.8544,-95.53658536585364,587,945.6533759354282,211,2.8
1438,-51.7994,-30.8546,-81.41666666666667,587,945.9239794340469,208,3.39
1459,-51.7987,-30.8549,-82.50877192982456,588,946.2849935664415,203,4.45
1447,-51.8,-30.8543,-89.14423076923076,587,946.293351971391,212,2.59
1441,-51.7992,-30.8547,-88.57446808510639,587,946.8341134263131,207,3.58
1439,-51.8002,-30.8542,-89.95918367346937,587,947.4490669318376,213,2.51
1512,-51.7909,-30.855,-73.46491228070175,593,948.6417114930208,158,16.4
1557,-51.8004,-30.8541,-92.640625,616,949.1186380141716,215,2.05
1443,-51.7997,-30.8545,-92.48,587,950.3118343546196,210,2.97
1436,-51.7999,-30.8544,-92.28125,587,950.6269227819964,211,2.8
1337,-51.7934,-30.8556,-72.87719298245614,561,951.0369660911401,173,12.67
1442,-51.7993,-30.8547,-87.09302325581396,587,951.2245365640372,207,3.58
1553,-51.8006,-30.854,-84.66101694915254,616,951.2993608937815,216,1.89
1331,-51.7933,-30.8556,-79.93589743589743,561,952.3309868161211,172,12.97
1511,-51.7908,-30.855,-77.29577464788733,593,952.3438451271076,157,16.72
1446,-51.7991,-30.8548,-92.05,587,952.4508463340293,206,3.76
1440,-51.8003,-30.8542,-91.46808510638296,587,952.7974335185164,214,2.21
1330,-51.7932,-30.8556,-79.3103448275862,561,953.7191895296993,172,12.97
1554,-51.8008,-30.8539,-92.44444444444444,616,953.9877314355298,217,1.73
1556,-51.8005,-30.8541,-88.65789473684212,616,954.6493560707969,215,2.05
1329,-51.793,-30.8556,-85.42857142857143,561,956.7764733055493,170,13.62
1559,-51.8007,-30.854,-88.28125,616,957.0087083984585,216,1.89
1800,-51.8039,-30.8505,-111.33333333333331,704,957.925213563128,246,0.25
1435,-51.8004,-30.8542,-93.8181818181818,586,958.2114345557152,214,2.21
1332,-51.7935,-30.8557,-79.875,561,960.8444252273164,173,12.67
1333,-51.7934,-30.8557,-72.51351351351352,561,962.0301545472123,173,12.67
1798,-51.8039,-30.8506,-111.08333333333331,704,962.3478133179808,246,0.25
1558,-51.8008,-30.854,-89.625,616,962.7792329227258,217,1.73
1560,-51.8011,-30.8538,-94.24137931034485,616,963.2339904430054,219,1.5
1562,-51.801,-30.8539,-92.8,616,965.8146564083817,218,1.61
1334,-51.7931,-30.8557,-78.79661016949153,561,966.1469671339048,171,13.21
1509,-51.7907,-30.8551,-81.96907216494846,593,966.2996848134919,157,16.72
1552,-51.8013,-30.8537,-95.16901408450704,616,967.0902245240142,220,1.33
1335,-51.793,-30.8557,-72.6388888888889,561,967.7044568964805,171,13.21
1561,-51.8012,-30.8538,-90.5925925925926,616,969.3450810643161,219,1.5
1341,-51.7929,-30.8557,-83.60240963855422,561,969.3538342371859,170,13.62
1350,-51.7937,-30.8558,-79.36363636363636,561,969.7873451165947,174,12.38
1510,-51.7906,-30.8551,-79.65486725663717,593,970.1230596833715,157,16.72
1357,-51.7936,-30.8558,-81.8157894736842,561,970.7736754852536,174,12.38
1336,-51.7928,-30.8557,-81.88235294117645,561,971.0946309508647,169,13.77
1797,-51.804,-30.8506,-109.83333333333331,704,971.1064606794374,246,0.25
1550,-51.8015,-30.8536,-95.09677419354837,616,971.4345704334165,222,1.07
1555,-51.8014,-30.8537,-95.14285714285714,616,973.3651219195807,221,1.2
1549,-51.8017,-30.8535,-87.21875,616,976.2605130816283,223,1.02
1551,-51.8016,-30.8536,-88.66666666666669,616,977.868741678214,222,1.07
1342,-51.7938,-30.8559,-78.55263157894737,561,979.9381727846967,175,12.1
1352,-51.7929,-30.8558,-77.1304347826087,561,980.2669936139777,170,13.62
1343,-51.7937,-30.8559,-72.12820512820512,561,980.8210177623869,175,12.1
1355,-51.7928,-30.8558,-85.05882352941177,561,981.9884426889232,170,13.62
1356,-51.7927,-30.8558,-84.39393939393939,561,983.7998833345456,169,13.77
1504,-51.7905,-30.8552,-72.91666666666667,593,984.1375992373254,156,16.98
1796,-51.8041,-30.8507,-109.6,704,984.3290056197231,246,0.25
1354,-51.7926,-30.8558,-83.17241379310343,561,985.7008194118545,168,14.04
1506,-51.7904,-30.8552,-77.44791666666667,593,988.0771483150309,156,16.98
1540,-51.802,-30.8534,-83.3623188405797,615,988.2995693528151,224,0.85
1541,-51.8019,-30.8535,-90.06349206349206,615,989.4866700626907,224,0.85
1344,-51.794,-30.856,-79.86666666666666,561,989.5119485852806,176,11.79
1346,-51.7939,-30.856,-74.30232558139534,561,990.201479307937,176,11.79
1505,-51.7903,-30.8552,-76.55882352941177,593,992.0932793943333,155,17.22
1542,-51.8023,-30.8532,-92.48717948717949,615,993.5542569073768,227,0.65
1547,-51.8022,-30.8533,-91.38181818181818,615,994.2118440063402,226,0.59
1348,-51.7927,-30.8559,-86.04761904761904,561,994.6781168716825,169,13.77
1507,-51.7902,-30.8552,-82.45945945945945,593,996.1850662514116,155,17.22
1349,-51.7926,-30.8559,-85.15625,561,996.5583009745366,169,13.77
1801,-51.8042,-30.8508,-105.13636363636364,704,997.5912059616707,245,0.21
1347,-51.7941,-30.8561,-80.82178217821782,561,999.9829245030749,177,11.5
1508,-51.7901,-30.8552,-82.35714285714286,593,1000.351580511214,154,17.55
1548,-51.8024,-30.8532,-90.0,615,1000.5779294022706,227,0.65
1368,-51.7924,-30.8559,-81.9076923076923,562,1000.5824238843884,168,14.04
1806,-51.8043,-30.8508,-106.875,704,1006.3158599229183,246,0.25
1543,-51.8026,-30.8531,-93.33802816901407,615,1007.3892232800141,228,0.4
1544,-51.8025,-30.8532,-95.56097560975608,615,1007.6434464632505,227,0.65
1369,-51.7925,-30.856,-85.02127659574468,562,1009.3678675688707,168,14.04
1320,-51.7943,-30.8562,-85.88571428571429,560,1010.15370396858,178,11.15
1371,-51.7901,-30.8553,-83.66666666666667,563,1010.3219720191789,155,17.22
1319,-51.7942,-30.8562,-83.02857142857142,560,1010.5575788227286,177,11.5
1808,-51.8043,-30.8509,-98.0,704,1010.8915006785948,245,0.21
1370,-51.7923,-30.856,-80.89855072463769,562,1013.521679524324,167,14.35
1375,-51.79,-30.8553,-84.66279069767442,563,1014.520607943461,154,17.55
1546,-51.8027,-30.8531,-93.82089552238806,615,1014.5876830906213,228,0.4
1545,-51.8026,-30.8532,-94.5,615,1014.7499340198225,228,0.4
1363,-51.7922,-30.856,-80.21428571428571,562,1015.7273378169871,167,14.35
1373,-51.7899,-30.8553,-84.84285714285714,563,1018.7917489623654,154,17.55
1804,-51.8044,-30.8509,-97.26666666666668,704,1019.5920748500948,245,0.21
1318,-51.7945,-30.8563,-77.17857142857143,560,1020.7021781047225,179,10.92
1317,-51.7944,-30.8563,-83.53030303030303,560,1020.9226610173943,178,11.15
1539,-51.8028,-30.8531,-96.06153846153845,615,1021.8249739403666,229,0.4
1648,-51.8029,-30.853,-94.22727272727272,645,1021.9632447003441,230,0.28
1374,-51.7898,-30.8553,-80.36764705882355,563,1023.1344870451653,153,17.8
1358,-51.7923,-30.8561,-82.23076923076924,562,1024.3242573484158,167,14.35
1647,-51.8031,-30.8529,-96.55555555555556,645,1029.760864463248,231,0.21
1646,-51.8032,-30.8528,-99.11428571428571,645,1030.403196308405,232,0.19
1359,-51.792,-30.8561,-83.09375,562,1031.1239578868244,166,14.57
1645,-51.8033,-30.8527,-101.27272727272728,645,1031.2530774575623,232,0.19
1164,-51.7946,-30.8564,-83.78947368421052,530,1031.6575557494518,179,10.92
1165,-51.7945,-30.8564,-87.8,530,1031.7870276038564,179,10.92
1638,-51.8034,-30.8526,-96.87096774193549,644,1032.309995569723,233,0.12
1643,-51.8038,-30.8521,-99.8780487804878,644,1032.5941412501343,237,0.11
1685,-51.8045,-30.851,-100.42857142857143,674,1032.9052116944583,245,0.21
1644,-51.8035,-30.8525,-96.71875,644,1033.5733157738866,234,0.09
1641,-51.8039,-30.852,-97.31428571428572,644,1034.8052015119558,238,0.0
1640,-51.8036,-30.8524,-100.0,644,1035.042282565992,235,0.08
1365,-51.7923,-30.8562,-83.26666666666667,562,1035.1328434902127,167,14.35
1639,-51.8037,-30.8523,-100.46153846153848,644,1036.7160220509104,236,0.04
1690,-51.804,-30.8519,-96.25,674,1037.218302729389,239,0.04
1362,-51.7922,-30.8562,-84.83333333333333,562,1037.2925451900176,167,14.35
1372,-51.7897,-30.8554,-81.82926829268294,563,1037.375396171782,153,17.8
1693,-51.8041,-30.8518,-98.9090909090909,674,1039.832038561685,239,0.04
1642,-51.8039,-30.8521,-97.2093023255814,644,1040.6737472079096,237,0.11
1377,-51.7896,-30.8554,-81.515625,563,1041.816311960579,153,17.8
1361,-51.792,-30.8562,-84.2,562,1041.861997341635,166,14.57
1692,-51.8042,-30.8517,-95.78048780487805,674,1042.6449004082592,240,0.08
1169,-51.7947,-30.8565,-79.6896551724138,530,1042.703459169545,180,10.61
1360,-51.7919,-30.8562,-85.3,562,1044.2706536458506,165,14.83
1687,-51.8043,-30.8516,-100.72727272727272,674,1045.655281560693,241,0.05
1684,-51.8046,-30.8511,-96.33333333333331,674,1046.2538607432493,245,0.21
1376,-51.7895,-30.8554,-81.72222222222223,563,1046.3258240030946,152,18.11
1683,-51.8045,-30.8513,-103.18604651162792,674,1047.2800869773916,243,0.08
1691,-51.8042,-30.8518,-98.64583333333331,674,1048.1177839900024,240,0.08
1686,-51.8044,-30.8515,-103.64044943820222,674,1048.8614815613535,242,0.1
1300,-51.799,-30.8558,-94.68421052631581,557,1049.2362656900773,203,4.45
1366,-51.7921,-30.8563,-83.0344827586207,562,1050.304846420133,167,14.35
1301,-51.7993,-30.8557,-94.31343283582086,557,1050.7478229072367,204,4.21
1385,-51.7894,-30.8554,-80.26315789473685,564,1050.9030492441882,152,18.11
1688,-51.8046,-30.8512,-98.93333333333334,674,1051.006465484383,244,0.14
1291,-51.7988,-30.8559,-96.20967741935483,557,1052.1565930789397,202,4.66
1307,-51.7985,-30.856,-94.18421052631581,558,1052.1861944908426,200,5.23
1367,-51.792,-30.8563,-80.22222222222223,562,1052.607266099258,166,14.57
1293,-51.7991,-30.8558,-92.53521126760565,557,1053.0260939865016,203,4.45
1294,-51.7996,-30.8556,-97.6,557,1053.1562050873758,206,3.76
1154,-51.7948,-30.8566,-79.67567567567569,530,1053.8370415339932,181,10.38
1158,-51.7949,-30.8566,-81.4375,530,1053.9707331391244,181,10.38
1305,-51.7994,-30.8557,-98.25,557,1054.7924761587603,205,4.0
1311,-51.7986,-30.856,-95.93103448275862,558,1055.5321199687487,200,5.23
1295,-51.7989,-30.8559,-96.91891891891892,557,1055.7626294380307,202,4.66
1689,-51.8046,-30.8513,-100.94202898550724,674,1055.8540947723307,243,0.08
1316,-51.7983,-30.8561,-95.77,558,1056.1979590275969,199,5.48
1302,-51.7999,-30.8555,-94.47222222222223,557,1056.4552812419015,208,3.39
1299,-51.7992,-30.8558,-84.93103448275863,557,1056.8889033670666,204,4.21
1296,-51.7997,-30.8556,-98.02631578947368,557,1057.4512475320828,207,3.58
1308,-51.798,-30.8562,-92.1060606060606,558,1057.7584514929365,197,5.92
1292,-51.7995,-30.8557,-97.53225806451613,557,1058.9080859227852,205,4.0
1312,-51.7987,-30.856,-95.1060606060606,558,1058.953875473832,201,4.86
1315,-51.7984,-30.8561,-86.59302325581396,558,1059.3584939705365,199,5.48
1298,-51.799,-30.8559,-98.2,557,1059.4427539756166,203,4.45
1364,-51.7917,-30.8563,-82.69841269841271,562,1060.0025122808788,165,14.83
1313,-51.7977,-30.8563,-91.70588235294115,558,1060.2096445162779,195,6.48
1381,-51.7894,-30.8555,-84.54166666666667,564,1060.6300089239423,152,18.11
1304,-51.8002,-30.8554,-98.75,557,1060.6367423866143,209,3.17
1309,-51.7981,-30.8562,-92.0144927536232,558,1060.655584503439,198,5.64
1306,-51.8,-30.8555,-96.6341463414634,557,1060.9957017687511,208,3.39
1297,-51.7998,-30.8556,-92.91428571428571,557,1061.8150855708295,207,3.58
1310,-51.7985,-30.8561,-94.87096774193549,558,1062.595734200227,200,5.23
1314,-51.7978,-30.8563,-90.10126582278481,558,1062.8418771565803,196,6.2
1180,-51.792,-30.8564,-83.70769230769231,532,1063.3595450073826,166,14.57
1389,-51.7893,-30.8555,-86.52830188679245,564,1065.2316562355727,151,18.47
1157,-51.795,-30.8567,-73.62162162162163,530,1065.2737259004862,182,10.02
1156,-51.7951,-30.8567,-70.28205128205127,530,1065.5777192325638,182,10.02
1303,-51.8001,-30.8555,-97.0909090909091,557,1065.60263875211,209,3.17
1277,-51.8005,-30.8553,-97.61643835616438,556,1065.6902043010143,211,2.8
1175,-51.7919,-30.8564,-82.62162162162163,532,1065.7196104477716,166,14.57
1379,-51.7892,-30.8555,-84.73214285714286,564,1069.8990296721756,151,18.47
1284,-51.8004,-30.8554,-101.23076923076924,556,1070.2613993094972,210,2.97
1278,-51.8006,-30.8553,-93.53846153846152,556,1070.7042876060789,211,2.8
1142,-51.7977,-30.8564,-85.62745098039215,528,1070.8855863138447,195,6.48
1183,-51.7916,-30.8564,-81.95774647887323,532,1073.2802504786675,164,15.05
1378,-51.7891,-30.8555,-85.3913043478261,564,1074.6312728477149,151,18.47
1279,-51.8007,-30.8553,-98.50925925925924,556,1075.7800511580874,212,2.59
1161,-51.7951,-30.8568,-76.97777777777776,530,1076.6572013840155,182,10.02
1163,-51.7952,-30.8568,-75.21428571428571,530,1077.0429320225762,183,9.73
1189,-51.7918,-30.8565,-84.71186440677967,532,1078.8713194997304,165,14.83
1288,-51.8008,-30.8553,-96.88571428571429,556,1080.9166260447153,212,2.59
1143,-51.7977,-30.8565,-87.68888888888887,528,1081.569793314202,195,6.48
1384,-51.7891,-30.8556,-85.57142857142857,564,1084.2587184629597,151,18.47
1184,-51.7915,-30.8565,-86.07692307692308,532,1086.593056047159,164,15.05
1179,-51.7919,-30.8566,-84.26470588235293,532,1087.1976356031341,166,14.57
1160,-51.7951,-30.8569,-76.93846153846154,530,1087.7368308072525,182,10.02
1159,-51.7952,-30.8569,-74.75,530,1088.118633403066,182,10.02
1383,-51.789,-30.8556,-80.10714285714286,564,1089.0125726403417,150,18.78
1285,-51.8008,-30.8554,-93.96,556,1090.2631021327463,212,2.59
1145,-51.7977,-30.8566,-85.13333333333334,528,1092.262022977707,195,6.48
1390,-51.7889,-30.8556,-84.9367088607595,564,1093.8294129437213,150,18.78
1146,-51.7978,-30.8566,-81.4054054054054,528,1094.817187916614,195,6.48
1174,-51.792,-30.8567,-89.33720930232558,532,1095.6563781860102,167,14.35
1168,-51.7951,-30.857,-76.1025641025641,530,1098.8166030497437,182,10.02
1286,-51.8008,-30.8555,-93.33333333333331,556,1099.6419150598329,212,2.59
1178,-51.7913,-30.8566,-78.97674418604652,532,1102.7193245022465,163,15.26
1181,-51.7921,-30.8568,-94.08888888888887,532,1104.2445037544428,167,14.35
1177,-51.7912,-30.8566,-81.93333333333334,532,1105.5747628183115,163,15.26
1287,-51.8008,-30.8556,-93.95121951219512,556,1109.0522444506012,211,2.8
1162,-51.795,-30.8571,-77.359375,530,1109.604663603706,181,10.38
1188,-51.7922,-30.8569,-94.1,532,1112.9590169181809,168,14.04
1387,-51.7887,-30.8557,-80.82222222222222,564,1113.1356289908608,149,19.09
1152,-51.7978,-30.8568,-79.95,528,1116.1757800916525,195,6.48
1147,-51.7979,-30.8568,-79.92307692307692,528,1118.7581028764362,196,6.2
1176,-51.7911,-30.8567,-87.6086956521739,532,1119.0500839692684,162,15.49
1166,-51.7949,-30.8572,-80.23636363636362,530,1120.4802126176023,181,10.38
1187,-51.7923,-30.857,-91.57692307692308,532,1121.796971964773,168,14.04
1386,-51.7885,-30.8557,-75.88333333333334,564,1123.1120215794328,149,19.09
1283,-51.8009,-30.8557,-95.0,556,1123.5160100558921,211,2.8
1186,-51.7922,-30.857,-92.86153846153844,532,1123.790118213653,168,14.04
1289,-51.8008,-30.8558,-93.51388888888887,556,1127.9642948012877,211,2.8
1149,-51.7979,-30.8569,-79.33333333333333,528,1129.4247565279943,195,6.48
1167,-51.7948,-30.8573,-81.69736842105263,530,1131.440726994093,180,10.61
1195,-51.791,-30.8568,-79.1,533,1132.5543808581747,162,15.49
1182,-51.7923,-30.8571,-89.85714285714286,532,1132.6520814692303,169,13.77
1200,-51.7909,-30.8568,-75.07142857142857,533,1135.5765111048963,162,15.49
1280,-51.8008,-30.8559,-94.17857142857143,556,1137.4644962477985,210,2.97
1388,-51.7884,-30.8558,-83.01587301587301,564,1137.57905738915,148,19.46
1171,-51.7926,-30.8572,-88.83720930232558,531,1138.1078319458734,170,13.62
1190,-51.7925,-30.8572,-87.6304347826087,532,1139.8316810418287,170,13.62
1150,-51.7979,-30.857,-79.0909090909091,528,1140.0994249644064,195,6.48
1185,-51.7924,-30.8572,-88.35555555555555,532,1141.6330708624164,169,13.77
1155,-51.7947,-30.8574,-80.9622641509434,530,1142.4837611277524,180,10.61
1281,-51.8008,-30.856,-94.8849557522124,556,1146.9931735771768,210,2.97
1172,-51.7927,-30.8573,-90.94594594594595,531,1147.3925070101475,171,13.21
1380,-51.7882,-30.8558,-83.03636363636362,564,1147.821279448739,148,19.46
1173,-51.7926,-30.8573,-90.61363636363636,531,1149.0228030023156,170,13.62
1196,-51.7908,-30.8569,-84.71875,533,1149.1527857421777,161,15.7
1282,-51.8007,-30.8561,-95.275,556,1151.7504453388876,209,3.17
1382,-51.7881,-30.8558,-85.63934426229507,564,1153.0273012947043,147,19.96
1153,-51.798,-30.8571,-83.37704918032787,528,1153.3660449004897,196,6.2
993,-51.7946,-30.8575,-80.70476190476191,500,1153.6069449873,180,10.61
1170,-51.7929,-30.8574,-88.94545454545454,531,1155.327073823059,172,12.97
1290,-51.8007,-30.8562,-90.725,556,1161.3735919714507,209,3.17
1151,-51.798,-30.8572,-81.47826086956522,528,1164.032347496322,195,6.48
994,-51.7945,-30.8576,-81.04419889502763,500,1164.8079821981778,179,10.92
1192,-51.7906,-30.857,-82.86666666666666,533,1165.9342009428383,161,15.7
1005,-51.7929,-30.8575,-89.36363636363636,501,1166.2916804400109,172,12.97
1201,-51.7905,-30.857,-86.54545454545455,533,1169.1830775511094,160,15.93
1391,-51.7879,-30.8559,-86.16666666666669,565,1172.8168641448076,147,19.96
997,-51.7945,-30.8577,-84.56338028169014,500,1175.893261583141,179,10.92
996,-51.7944,-30.8577,-83.80645161290323,500,1176.0846480965154,179,10.92
1006,-51.7929,-30.8576,-85.24561403508774,501,1177.258574202483,172,12.97
1144,-51.7981,-30.8573,-85.96103896103897,528,1177.3157885511462,196,6.2
1007,-51.7928,-30.8576,-83.96,501,1178.692330617138,171,13.21
1199,-51.7905,-30.8571,-82.62162162162163,533,1179.6021564698408,160,15.93
1008,-51.7927,-30.8576,-81.48387096774194,501,1180.2018694398062,171,13.21
1139,-51.8007,-30.8564,-88.27027027027027,526,1180.6969019223807,209,3.17
1198,-51.7904,-30.8571,-87.625,533,1182.8908365445407,160,15.93
998,-51.7944,-30.8578,-81.1625,500,1187.1681669419258,179,10.92
1148,-51.7981,-30.8574,-85.59183673469387,528,1187.973986523888,196,6.2
1131,-51.8007,-30.8565,-93.92063492063492,526,1190.3958150628755,208,3.39
1001,-51.7927,-30.8577,-84.46666666666667,501,1191.1438798143527,171,13.21
1400,-51.7877,-30.856,-84.17857142857143,565,1192.687955058701,146,20.33
1000,-51.7926,-30.8577,-84.62745098039215,501,1192.7143679691974,170,13.62
1191,-51.7903,-30.8572,-83.79411764705883,533,1196.6207381978365,160,15.93
1398,-51.7876,-30.856,-87.07792207792208,565,1198.0808527388558,146,20.33
999,-51.7942,-30.8579,-76.8,500,1198.8563142155115,178,11.15
1136,-51.8007,-30.8566,-90.85483870967742,526,1200.1187645505486,208,3.39
988,-51.7982,-30.8575,-83.25,498,1201.2734813244838,196,6.2
1015,-51.7925,-30.8578,-84.71794871794873,502,1205.2748563397577,170,13.62
1014,-51.7924,-30.8578,-86.36842105263158,502,1206.9785669673142,170,13.62
1392,-51.7874,-30.856,-85.1639344262295,565,1209.0215175391727,145,20.69
1120,-51.8007,-30.8567,-92.6031746031746,526,1209.86517089397,208,3.39
1193,-51.7902,-30.8573,-82.45263157894736,533,1210.3720287498559,160,15.93
992,-51.7982,-30.8576,-81.13333333333334,498,1211.923825029167,196,6.2
1134,-51.8006,-30.8568,-93.86486486486488,526,1215.1598114063738,207,3.58
1197,-51.7903,-30.8574,-79.53846153846153,533,1217.4048904393005,160,15.93
1022,-51.7924,-30.8579,-87.0,502,1217.8818495098594,170,13.62
1133,-51.8007,-30.8568,-92.75862068965515,526,1219.6344717483148,208,3.39
1021,-51.7923,-30.8579,-87.36363636363636,502,1219.642963730565,169,13.77
1194,-51.7902,-30.8574,-83.20353982300884,533,1220.7416158934996,160,15.93
995,-51.7942,-30.8581,-80.80281690140845,500,1221.012663784364,178,11.15
1012,-51.7941,-30.8581,-84.0,501,1221.4217147275663,177,11.5
1395,-51.7873,-30.8561,-82.80357142857143,565,1223.5966177927396,145,20.69
1138,-51.8006,-30.8569,-94.05714285714286,526,1224.9872332911925,207,3.58
982,-51.7983,-30.8577,-83.06896551724137,498,1225.2386564952726,196,6.2
1029,-51.7903,-30.8575,-80.68243243243244,503,1227.815194073873,160,15.93
1396,-51.7872,-30.8561,-84.25,565,1229.151651849143,145,20.69
1137,-51.8007,-30.8569,-91.93548387096773,526,1229.426121343573,207,3.58
1020,-51.7922,-30.858,-87.1038961038961,502,1232.3511918991599,169,13.77
1009,-51.7941,-30.8582,-82.2,501,1232.4964426845809,177,11.5
1010,-51.794,-30.8582,-83.43703703703704,501,1232.975888568372,177,11.5
1399,-51.7871,-30.8561,-86.06593406593407,565,1234.7557932280654,144,21.14
1028,-51.7904,-30.8576,-77.2,503,1235.0218778088372,161,15.7
983,-51.7983,-30.8578,-81.48571428571428,498,1235.8813859009206,196,6.2
1130,-51.8007,-30.857,-88.80208333333331,526,1239.239589930048,207,3.58
1027,-51.7905,-30.8577,-82.4,503,1242.3593505162207,161,15.7
1129,-51.8008,-30.857,-90.51282051282051,526,1243.701169836637,208,3.39
1011,-51.794,-30.8583,-82.6125,501,1244.0465614197178,177,11.5
1003,-51.7939,-30.8583,-80.0377358490566,501,1244.5950697458024,177,11.5
1019,-51.792,-30.8581,-82.74358974358974,502,1247.0446904425849,168,14.04
1023,-51.7919,-30.8581,-86.0,502,1249.0576998162862,168,14.04
990,-51.7984,-30.8579,-82.25,498,1249.210883010329,196,6.2
1786,-51.8073,-30.8501,-98.34375,702,1250.8173151287137,254,0.99
1128,-51.801,-30.857,-95.96629213483145,526,1252.795764847816,208,3.39
1039,-51.7905,-30.8578,-89.24242424242426,503,1252.8566345072065,162,15.49
1785,-51.8073,-30.8502,-102.85294117647058,702,1253.8151909733965,254,0.99
1394,-51.7869,-30.8562,-89.0982142857143,565,1255.0084835516818,144,21.14
1004,-51.7939,-30.8584,-75.37662337662337,501,1255.6611890965103,177,11.5
1784,-51.8073,-30.8503,-103.625,702,1256.9037114590585,253,0.87
1030,-51.7907,-30.8579,-88.97142857142859,503,1257.417462792574,163,15.26
1127,-51.8011,-30.857,-90.86046511627909,526,1257.4275400152937,209,3.17
987,-51.7984,-30.858,-81.65116279069767,498,1259.846228172514,196,6.2
1016,-51.7919,-30.8582,-87.5625,502,1259.8894962074205,168,14.04
1792,-51.8074,-30.8501,-93.14545454545454,702,1260.0398334969993,255,1.1
1036,-51.7906,-30.8579,-86.54761904761904,503,1260.357937539867,162,15.49
1397,-51.7868,-30.8562,-91.0,565,1260.7154004977351,144,21.14
1017,-51.7918,-30.8582,-87.94285714285714,502,1261.9545144172744,168,14.04
1126,-51.8012,-30.857,-90.15384615384615,526,1262.1148094161078,209,3.17
985,-51.7985,-30.858,-84.1111111111111,498,1262.5694669287504,196,6.2
1793,-51.8073,-30.8505,-97.0,702,1263.3500076710825,252,0.78
1788,-51.8075,-30.85,-92.28358208955223,702,1266.4032159894398,255,1.1
1795,-51.8073,-30.8506,-99.811320754717,702,1266.7064131612178,252,0.78
1125,-51.8013,-30.857,-88.05714285714286,526,1266.8569570763661,210,2.97
1002,-51.7938,-30.8585,-81.5375,501,1267.338551907495,176,11.79
1033,-51.7907,-30.858,-86.65925925925926,503,1267.9839678809187,163,15.26
1393,-51.7868,-30.8563,-89.70454545454545,565,1269.609559418087,144,21.14
1124,-51.8014,-30.857,-91.0135135135135,526,1271.6533690550848,210,2.97
986,-51.7985,-30.8581,-79.34285714285714,498,1273.1897621601336,196,6.2
1787,-51.8073,-30.8508,-103.66666666666669,702,1273.6822273393504,251,0.68
1024,-51.7917,-30.8583,-87.99090909090908,502,1274.8890368787766,167,14.35
1123,-51.8015,-30.857,-93.45161290322581,526,1276.50343366388,210,2.97
1794,-51.8073,-30.8509,-97.53846153846152,702,1277.300199677953,251,0.68
1214,-51.7868,-30.8564,-89.67307692307692,535,1278.5379837342714,144,21.14
857,-51.7937,-30.8586,-83.56818181818181,471,1279.0769314099496,176,11.79
1681,-51.8073,-30.851,-96.3469387755102,672,1281.0039084689429,250,0.59
1122,-51.8016,-30.857,-87.53703703703705,526,1281.4065416834505,211,2.8
1037,-51.7906,-30.8581,-84.47826086956522,503,1281.451239748911,162,15.49
1205,-51.7869,-30.8565,-87.0701754385965,535,1281.9123082124956,145,20.69
1677,-51.8072,-30.8513,-97.28828828828829,672,1283.7049847541339,248,0.38
989,-51.7985,-30.8582,-81.8529411764706,498,1283.817943674102,196,6.2
1680,-51.8073,-30.8511,-96.85714285714286,672,1284.7926122509257,250,0.59
1207,-51.787,-30.8566,-77.13793103448276,535,1285.4445925727125,146,20.33
1121,-51.8017,-30.857,-86.8125,526,1286.362086572329,211,2.8
1789,-51.8077,-30.8501,-92.22916666666669,702,1287.7374118381995,255,1.1
1675,-51.8072,-30.8514,-99.4864864864865,672,1287.7721240438386,248,0.38
1026,-51.7916,-30.8584,-85.42857142857143,502,1287.8601308330929,167,14.35
1678,-51.8073,-30.8512,-98.3125,672,1288.6655613662183,249,0.48
1018,-51.7915,-30.8584,-84.93333333333334,502,1290.0931373279132,167,14.35
852,-51.7936,-30.8587,-82.85,471,1290.8746628496954,175,12.1
1210,-51.7869,-30.8566,-82.56521739130434,535,1290.9460808680772,145,20.69
1674,-51.8072,-30.8515,-102.3,672,1291.9216031400565,248,0.38
1032,-51.7906,-30.8582,-83.74803149606298,503,1292.0114550528733,163,15.26
